Year	Basin_1	Basin_2	Basin_3	Basin_4	Basin_5	Basin_6	Basin_7	Basin_9	Total		
2000	238.4	123	33.1	55.2	53.4	28.6	48.6	34.1	614.5	
2001	297.5	126.7	66.2	124.1	90	101.5	173.7	89.7	1069.4	
2002	83.6	207.3	70.6	345.2	93.7	175.5	447.8	150	1573.7	
2003	149.8	112.2	31.7	67.4	86.8	56.2	105	59.9	669	
2004	481.9	424.5	116	343.9	95.5	213.4	315	185.8	2176.1	
2005	105.5	147.2	50.1	79.1	82.8	84.8	140.4	74.1	764	
2006	45.5	60.2	9	5	47.7	5.1	11.2	17.9	201.6	
2007	471.8	474.4	104	406.4	75.2	227.6	306.1	96.9	2162.3	
2008	48.2	44.5	5.9	9.8	53.6	9.6	22.8	18.5	212.9	
2009	58.5	30.3	1.8	13.5	45.6	7.3	26.4	27.5	211	
2010	135.4	104.9	31.5	186.3	68.2	81.4	148.2	57.5	813.5	
2011	15.3	13.7	1	2	43.3	3	15.3	18.3	112	
2012	78.3	82.6	8.9	14.4	41.6	3.9	32.2	51.6	313.5	
2013	67.7	26.7	0.55	2.8	10.8	3.3	28.7	42.1	182.7	
2014	19.8	32.8	4.9	14.4	8.9	0.4	9.5	16.5	107.2	
2015	343.8	281.9	42.2	218.4	54.6	131.6	177.3	108.3	1358.1	
2016	275.7	247.8	52.4	184.1	77.5	110.9	186.4	86.3	1221.1	
2017	122.4	95.4	17	30.4	72.6	25	68.8	55	486.6	
2018	359.6	315.6	57.3	168.4	66.8	22.8	71.1	42.9	1105	
2019	90.6	91.8	27.2	40.6	86.8	35.2	81.0	39.1	492	
2020	32.0	24.7	3.74	4.49	54.5	4.57	27.4	32.9	184	
	
										
										
										
										
										
